"","genes","A","phase","offset","peak","R2","pvalue","qvalue"
"4338","LRP1",0.24159353980717,23.1009239320242,8.43078082020111,6.89907606797576,0.11032000908507,0.0107903093025991,0.590622471000809
"1525","SLC8B1",0.157647518341176,0.0105397285464059,2.77836843549657,5.98946027145359,0.11020321944238,0.0108687130032538,0.590622471000809
"5400","GRHL1",0.152401906366752,16.9924998244638,3.10351017961554,13.0075001755362,0.110150558214768,0.0109144484953023,0.590622471000809
"5559","ACVR1B",0.177987456154503,23.7446324835242,5.33664517704323,6.25536751647579,0.109933785209757,0.0110385876880056,0.590622471000809
"2543","GRIN2D",0.287641651049465,0.567447000477489,1.33110592116976,5.43255299952251,0.109775111146489,0.0111169913886602,0.590622471000809
"112","ETV1",0.161341194354024,11.4468893268678,6.26962738934447,-5.44688932686776,0.109743786117948,0.0111431259555451,0.590622471000809
"3258","BAG2",0.157137578669391,13.3267129908932,3.52414173086785,16.6732870091068,0.109668441846734,0.0111953950893149,0.590622471000809
"12224","ZNF71",0.15029186896483,22.7122569485143,4.07207271545976,7.28774305148575,0.109643606591383,0.0112084623727573,0.590622471000809
"11200","CHEK2",0.207509790628745,16.0205307006442,1.06942049253895,13.9794692993558,0.109565506523013,0.0112607315065271,0.590622471000809
"10754","CLK3",0.147168631045729,0.282279003586594,3.90454242945744,5.71772099641341,0.109538328583201,0.011286866073412,0.590622471000809
"12420","RYR3",0.213249830723935,22.5762660438957,6.36731293061173,7.42373395610428,0.109433584078291,0.0113522024906242,0.590622471000809
"11679","TCEA1",0.143937089546663,11.3436018692,6.79422929428848,-5.34360186919999,0.109331571529181,0.0114436734747213,0.590622471000809
"1443","ACOX3",0.147425808706004,22.5507766706437,3.74344429145116,7.44922332935633,0.109302661108361,0.0114828753250487,0.590622471000809
"10483","CCDC121",0.182861699815265,10.5407127563308,3.05674618647244,-4.54071275633079,0.109115874583337,0.0115482117422609,0.590622471000809
"2647","CHN2",0.149458025051495,9.91180525130087,5.82425010559837,-3.91180525130087,0.10881663402065,0.01175728827734,0.590622471000809
"1817","HPS4",0.0879974363145115,0.102000794909376,5.15562289985533,5.89799920509062,0.108669683437845,0.0118356919779947,0.590622471000809
"4658","EVI2A",0.402651181546981,10.6589182787831,6.24326781621167,-4.6589182787831,0.108627215142,0.0118748938283221,0.590622471000809
"3013","HTATIP2",0.145901262067885,9.78412753417109,3.76004894251964,-3.78412753417109,0.108581991029596,0.0119075620369281,0.590622471000809
"2120","RNF125",0.251391416097223,10.5910154132041,2.75510727499813,-4.59101541320413,0.108577552900064,0.0119140956786493,0.590622471000809
"12866","BBIP1",0.136999447870107,11.9685211198285,4.46687290479544,-5.96852111982845,0.108571554061766,0.0119206293203706,0.590622471000809
"2764","RGP1",0.176305945697086,23.8744415143888,4.93149978117953,6.12555848561121,0.108509189738497,0.0119598311706979,0.590622471000809
"11734","COMMD6",0.211304992548534,11.9772335504721,5.0758462492366,-5.97723355047215,0.108494755969798,0.0119859657375828,0.590622471000809
"10060","PDP2",0.0985730176153496,1.01041936088977,4.41510411862283,4.98958063911023,0.108373315588683,0.0120839703634011,0.590622471000809
"1689","TMEM38B",0.226496516852628,11.5225421839321,3.99728711947068,-5.52254218393212,0.108126417777806,0.0122146431978256,0.590622471000809
"803","PPP2R5A",0.132546728839746,11.6191517375107,6.07862653947323,-5.61915173751074,0.108108074122488,0.012227710481268,0.590622471000809
"8797","DNAAF5",0.193223266169799,23.9493995544112,2.4555712330995,6.05060044558877,0.108071447675054,0.0122473114064318,0.590622471000809
"7335","NCAPD3",0.103711246464938,22.4879385464131,4.12412237810529,7.5120614535869,0.107923050290563,0.0123583833156925,0.590622471000809
"6362","TTYH2",0.261260209331719,6.40813341829796,5.01329538194554,-0.408133418297965,0.107660332492235,0.0126001280593777,0.590622471000809
"50","CAMKK1",0.132901467145002,22.5979110044682,6.94131316611945,7.40208899553179,0.107587461199515,0.0126523971931475,0.590622471000809
"11117","NEB",0.281554223593219,22.7030393501029,3.03899512543221,7.29696064989705,0.107581821123456,0.01266546447659,0.590622471000809
"10938","SGSH",0.233004066976551,23.7778266327575,2.27415257265287,6.22217336724252,0.107544521745985,0.0126850654017536,0.590622471000809
"1496","TGDS",0.157760720624852,11.2275871853775,2.71782939514377,-5.22758718537747,0.107535373021164,0.0126915990434748,0.590622471000809
"13667","PCDHGB7",0.288492141866784,22.5562913323949,1.77790242845202,7.44370866760506,0.107412596228689,0.012783070027572,0.590622471000809
"13890","LIN37",0.197529247297418,2.82419470942401,1.09720765739497,3.17580529057599,0.107237570165577,0.0128876082951115,0.590622471000809
"11500","RASA3",0.134195929216154,21.8644207231685,4.89708116299115,8.13557927683154,0.107148833100706,0.0129529447123238,0.590622471000809
"6699","ANKMY1",0.187920246246667,0.0764978541627604,2.51515501693764,5.92350214583724,0.107137655415354,0.0129660119957662,0.590622471000809
"4730","FGL2",0.302841640378504,11.271202096812,3.96620914742112,-5.27120209681203,0.107118657986491,0.0129725456374874,0.590622471000809
"12194","FAM118B",0.107029738264128,15.6357954884347,4.31315529473336,14.3642045115653,0.106975308509518,0.0130509493381421,0.590622471000809
"8503","TGFBR2",0.208254442985107,10.1388239960462,4.30401162717473,-4.1388239960462,0.106783840424106,0.0131620212474028,0.590622471000809
"6700","COPS7B",0.122316110995798,22.0461523273755,4.04092878888071,7.95384767262452,0.106720688756541,0.0132338913063363,0.590622471000809
"2314","GGA2",0.131354945552704,22.7400925129199,5.11466409686098,7.25990748708008,0.106675737700728,0.0132992277235485,0.590622471000809
"9862","ASXL1",0.16583175112972,23.5591374374524,5.29769229016973,6.44086256254764,0.106631420188706,0.0133057613652697,0.590622471000809
"2171","MAGT1",0.23625165939075,11.2171239880078,5.52025420398827,-5.21712398800775,0.106542912729141,0.0133972323493668,0.590622471000809
"10753","RAB39A",0.153787434250899,13.469452202609,3.04751131509298,16.530547797391,0.106538405398273,0.0134102996328094,0.590622471000809
"2219","RGCC",0.251622111232197,8.82614610902909,5.49508557633766,-2.82614610902909,0.106521810973877,0.013429900557973,0.590622471000809
"5389","CEPT1",0.127345440744885,14.4876007129032,5.54461493902072,15.5123992870968,0.10648780564046,0.0134625687665791,0.590622471000809
"2226","CLN5",0.172627579746267,10.3217532176366,4.74600212496742,-4.32175321763663,0.106481355610235,0.0134756360500216,0.590622471000809
"12651","PCDHA2",0.216459798649019,1.30070483795918,0.884535683933479,4.69929516204082,0.106404963947063,0.0135148379003489,0.590622471000809
"6473","MAP3K6",0.237317450817934,0.685679082312217,2.35131874819178,5.31432091768778,0.106396120949415,0.0135213715420701,0.590622471000809
"2286","TSC2",0.222910071905358,23.3617272570494,5.31311595329671,6.63827274295062,0.106314899311736,0.013606308884446,0.590622471000809
"10260","UGT8",0.305538568877834,10.3656202505478,6.33360578193448,-4.36562025054776,0.106172464942176,0.0136847125851007,0.590622471000809
"1684","MAP3K1",0.108431235917092,11.5052454896422,4.81487502990738,-5.50524548964218,0.106170437581627,0.0136977798685431,0.590622471000809
"7900","RAB28",0.134218058957142,13.3279097093293,4.96268604609376,16.6720902906707,0.106119153805924,0.0137304480771493,0.590622471000809
"12960","FANCG",0.138283543077976,22.8353345398053,2.22697924775362,7.1646654601947,0.105953752781328,0.0138219190612464,0.590622471000809
"9180","EVA1C",0.180216066772615,3.46020148769361,2.75081637981421,2.53979851230639,0.105877155984031,0.0138676545532949,0.590622471000809
"7454","RASGRP3",0.260914424442382,10.5425945978027,4.6869535237634,-4.54259459780273,0.105866673572866,0.0138807218367374,0.590622471000809
"1481","RFX2",0.204859788980628,23.496602430098,2.09343823870084,6.50339756990199,0.105800564205932,0.0139199236870647,0.590622471000809
"5381","VAV3",0.152513660240144,12.7319210859072,3.70647432526549,17.2680789140928,0.105753577234302,0.0139329909705072,0.590622471000809
"3459","BCHE",0.207735465380063,11.0883187543125,3.07648769135908,-5.08831875431252,0.105574235542602,0.0140636638049316,0.590622471000809
"7649","EPHB1",0.153460452924869,22.8853070567188,4.23706998155399,7.1146929432812,0.105548221365615,0.014076731088374,0.590622471000809
"9007","TCP11L2",0.127201924490955,9.83415907723019,4.4101851740485,-3.83415907723019,0.105520739550715,0.0140963320135377,0.590622471000809
"9056","ANAPC16",0.111551600814269,12.5168891948415,5.13633496123311,17.4831108051585,0.105436607130522,0.0141682020724712,0.590622471000809
"2858","LGI1",0.112162510366594,10.8109852334985,6.22644225816903,-4.81098523349848,0.10543119023428,0.0141747357141924,0.590622471000809
"8939","QSOX2",0.121939550524426,22.8480011120101,3.705976173855,7.15199888798985,0.105420973468628,0.0141812693559136,0.590622471000809
"100","ABCC8",0.288824558100805,23.3447058101839,4.175935971746,6.65529418981609,0.105402883840066,0.0142008702810773,0.590622471000809
"5684","NUPL2",0.12258886516436,14.4804336007677,4.99719072450893,15.5195663992323,0.105378567547413,0.0142204712062409,0.590622471000809
"5824","TMEM63B",0.187866818891994,0.474577216974096,4.65474455675596,5.5254227830259,0.105344633486264,0.0142400721314047,0.590622471000809
"3546","STAM2",0.140888835494127,12.1660235376472,6.54202473804895,17.8339764623528,0.105309842111517,0.0142858076234531,0.590622471000809
"1890","FOXRED2",0.273018113413217,23.5828640958871,3.92844507634179,6.41713590411288,0.105281539848871,0.0143054085486168,0.590622471000809
"13673","LOC105376114",0.221896865614306,9.72233474946864,1.37046568656002,-3.72233474946864,0.105265836990538,0.014311942190338,0.590622471000809
"9831","NETO2",0.130359313789336,13.4052035371401,6.62095864622035,16.5947964628599,0.105124694714235,0.0144099468161564,0.590622471000809
"2002","REC8",0.197147299499656,23.5214142287447,1.80045657646636,6.47858577125533,0.105078669276987,0.0144491486664837,0.590622471000809
"11470","PIGP",0.130924760269483,9.81325437271299,3.54764200595935,-3.81325437271299,0.104973386667299,0.0145536869340233,0.590622471000809
"12017","DAPK1",0.151560325119184,22.2091613240245,6.37723575043759,7.79083867597552,0.104841224351052,0.014632090634678,0.590622471000809
"8264","TBC1D24",0.172040028470899,22.1587729796707,5.71462381556621,7.84122702032932,0.104808828988364,0.0146451579181204,0.590622471000809
"2038","PRELID3B",0.196447244502736,10.8059737496337,5.7054252649211,-4.80597374963374,0.104784657623703,0.0146843597684477,0.590622471000809
"4725","GNG11",0.221434032099483,12.6652748666391,3.98488006968457,17.3347251333609,0.104768227906896,0.0146908934101689,0.590622471000809
"13795","ERVK13.1",0.228567525666166,22.1846237433721,4.742467945798,7.81537625662786,0.104633397593838,0.0147954316777085,0.590622471000809
"2269","WDR59",0.129927862781832,23.351424129973,4.29862464772398,6.64857587002696,0.104568035917964,0.0148477008114783,0.590622471000809
"9537","AFAP1L2",0.104399739934358,2.74165729570816,4.88089593884722,3.25834270429184,0.104547627242517,0.014867301736642,0.590622471000809
"8649","RAD54L2",0.16549825039642,23.6726692935065,4.12776080495048,6.32733070649348,0.104505176810104,0.0148999699452481,0.590622471000809
"12773","CCDC183",0.204473568230969,0.0423077636248803,2.1598581776303,5.95769223637512,0.104377270646724,0.014984907287624,0.590622471000809
"1707","BAMBI",0.199244119910668,9.16237243925226,2.46671513635722,-3.16237243925226,0.104357063230125,0.0149979745710664,0.590622471000809
"6159","LPAR6",0.238614101356755,13.5182658613944,4.05830805476565,16.4817341386056,0.104308916889898,0.0150241091379513,0.590622471000809
"6378","RNF165",0.228901429433476,22.1562656053,4.61805027009632,7.84373439470002,0.104234832767523,0.015102512838606,0.590622471000809
"12852","LINC00998",0.215572626214145,11.3049709096618,4.49685198716484,-5.30497090966181,0.104164050346422,0.0151743828975395,0.590622471000809
"12533","GPRIN2",0.239594292315272,21.025592615445,1.00115139278786,8.97440738455503,0.104161241437123,0.0151809165392607,0.590622471000809
"13825","IMPDH1P11",0.50533563285099,23.1141238134218,0.996212801100087,6.88587618657822,0.104141975442704,0.015220118389588,0.590622471000809
"11826","RNFT1",0.158797898489797,13.6325485424655,2.8681857522123,16.3674514575345,0.104051173519001,0.0153311902988488,0.590622471000809
"199","STARD3NL",0.120602333187807,11.7311093785454,5.87857541435047,-5.73110937854542,0.103884235557798,0.0154357285663883,0.590622471000809
"503","GPM6B",0.144258670243867,10.9728321102568,10.3441419664617,-4.97283211025676,0.1038528385724,0.0154683967749945,0.590622471000809
"2505","NUMBL",0.278981636346592,0.743618577383622,3.64971414017174,5.25638142261638,0.103845137030005,0.0154814640584369,0.590622471000809
"5930","IFT172",0.121557418684584,21.1248034006243,5.42533263123299,8.87519659937572,0.10379604779889,0.0155402668339278,0.590622471000809
"10888","CMTR2",0.132555018676764,12.4451329145263,4.60683150039606,17.5548670854737,0.103640656169644,0.0156252041763038,0.590622471000809
"1123","BAZ2A",0.240430910457942,23.2335299596916,4.50283657850947,6.76647004030843,0.103433314982189,0.0158212134279405,0.590622471000809
"9074","TUB",0.0884625470957215,19.5926728199898,7.66935189514223,10.4073271800102,0.103385202708869,0.0158473479948253,0.590622471000809
"7783","FAM122C",0.210399838704164,23.5062961484928,2.04976252855644,6.49370385150718,0.103362598068368,0.0158734825617103,0.590622471000809
"6539","LYPLAL1",0.173588335790745,10.7319338426694,5.35374290549122,-4.73193384266941,0.103342421408592,0.0158996171285951,0.590622471000809
"3216","SMIM8",0.201314733928298,13.511128957175,4.95282254819551,16.488871042825,0.103223671308163,0.0159976217544134,0.590622471000809
"12590","BAG6",0.145668096587441,23.7611601571105,5.83843191188026,6.23883984288955,0.103208949067644,0.016043357246462,0.590622471000809
"3050","TRIM3",0.158561541283058,23.9635908680921,4.58225933127854,6.03640913190792,0.103120989094549,0.0161021600219531,0.590622471000809
"9765","GPR37",0.306960542107667,9.06505571500784,5.7473299560073,-3.06505571500784,0.103035803849733,0.0162066982894926,0.590622471000809
"12857","SCART1",0.371788209173796,20.0923198715545,1.8086360872787,9.90768012844549,0.102961803631408,0.0162589674232624,0.590622471000809
"6070","SLC39A8",0.157410898012879,11.1052603820764,4.64129671796846,-5.10526038207635,0.102695500075527,0.0164353757497354,0.590622471000809
"3078","NAA40",0.121577375133898,22.1344949513912,4.02061787945135,7.86550504860876,0.102613123823893,0.0164941785252264,0.590622471000809
"7834","SLC6A1",0.135116205582351,22.0982743257795,7.64769460449766,7.9017256742205,0.10260275362604,0.0165007121669476,0.590622471000809
"7419","FAM151B",0.124328367451692,11.1835998857886,2.71470362756203,-5.18359988578862,0.102531196796053,0.0165595149424386,0.590622471000809
"13836","PCDHGA4",0.182834844484994,23.752506676517,1.78575323075974,6.247493323483,0.10243279255322,0.0166313850013721,0.590622471000809
"9907","GATM",0.16751923081259,11.6813591037003,7.95324412282065,-5.68135910370027,0.102322654604672,0.0167424569106328,0.590622471000809
"832","MTFR1",0.159219934333887,9.84730895756635,3.01327869187864,-3.84730895756635,0.102278657934233,0.0167555241940753,0.590622471000809
"1078","ANO8",0.247534183288294,22.7595424268544,3.71472554291789,7.2404575731456,0.102273215974249,0.0167620578357965,0.590622471000809
"4859","SNX6",0.181100366306559,11.710772766288,6.4689694798409,-5.71077276628804,0.102188733228487,0.0168208606112875,0.590622471000809
"1074","ZZEF1",0.166282101815366,23.5650983976671,6.02170879339812,6.43490160233285,0.102121689911537,0.0169057979536634,0.590622471000809
"9614","FASN",0.287974115967064,23.8040864337328,6.78196283217575,6.19591356626716,0.10208864354883,0.016925398878827,0.590622471000809
